K	d	N	Method	TruePerf	alpha	bandwidth
1000	10	10	HS-NW	1.0101540625596028	29.292929292929294	0.01
1000	10	10	NWbar	0.9834524486314644	0.0	0.6652525252525252
1000	10	10	S-NW	0.9739913960693208	8.080808080808081	0.7660606060606061
1000	10	10	SAA	1.0096095981483044	0.0	-1.0
1000	10	10	S-SAA	1.0096095981483044	0.0	-1.0
1000	10	10	NW	1.0142329407302355	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9705700208593838	13.131313131313131	0.060404040404040404
1000	10	10	NWbar	0.9735555817765214	0.0	0.7156565656565657
1000	10	10	S-NW	0.9684143509733536	6.0606060606060606	0.4636363636363636
1000	10	10	SAA	1.0334249875786414	0.0	-1.0
1000	10	10	S-SAA	1.0334249875786414	0.0	-1.0
1000	10	10	NW	1.0270269660890643	0.0	0.01
1000	10	10	HS-NW	1.0201977317378783	17.171717171717173	0.01
1000	10	10	NWbar	0.9789053400656671	0.0	0.7660606060606061
1000	10	10	S-NW	0.9682919257918828	8.080808080808081	2.1773737373737374
1000	10	10	SAA	1.0763118204167224	0.0	-1.0
1000	10	10	S-SAA	1.0484148809275464	1.0101010101010102	-1.0
1000	10	10	NW	1.0152219648718137	0.0	0.11080808080808081
1000	10	10	HS-NW	0.9930132801723976	36.36363636363637	0.11080808080808081
1000	10	10	NWbar	0.9820564265679831	0.0	0.7660606060606061
1000	10	10	S-NW	0.9704887243373852	21.21212121212121	0.36282828282828283
1000	10	10	SAA	1.0569661488504085	0.0	-1.0
1000	10	10	S-SAA	1.0219247062458876	1.0101010101010102	-1.0
1000	10	10	NW	1.0077676619312208	0.0	0.16121212121212122
1000	10	10	HS-NW	0.9681821277397217	10.1010101010101	0.16121212121212122
1000	10	10	NWbar	0.982673600114453	0.0	0.8164646464646464
1000	10	10	S-NW	0.9681821277397217	10.1010101010101	0.16121212121212122
1000	10	10	SAA	1.0490079796672456	0.0	-1.0
1000	10	10	S-SAA	1.0334250012681017	1.0101010101010102	-1.0
1000	10	10	NW	1.0139266714318342	0.0	0.21161616161616162
1000	10	10	HS-NW	0.9699027950925121	9.090909090909092	0.21161616161616162
1000	10	10	NWbar	0.9968250151108125	0.0	0.6652525252525252
1000	10	10	S-NW	0.966079489652477	8.080808080808081	0.8668686868686869
1000	10	10	SAA	1.029505051580994	0.0	-1.0
1000	10	10	S-SAA	1.01032096703428	1.0101010101010102	-1.0
1000	10	10	NW	1.027121933854867	0.0	0.01
1000	10	10	HS-NW	0.9999765573189291	3.0303030303030303	0.01
1000	10	10	NWbar	0.9790730798491029	0.0	0.7156565656565657
1000	10	10	S-NW	0.9699728560888515	12.121212121212121	0.31242424242424244
1000	10	10	SAA	1.052040797834312	0.0	-1.0
1000	10	10	S-SAA	1.0413191475806427	1.0101010101010102	-1.0
1000	10	10	NW	1.0132384354526909	0.0	0.01
1000	10	10	HS-NW	1.0165193814857212	45.45454545454545	0.01
1000	10	10	NWbar	1.0084694919172625	0.0	0.6148484848484849
1000	10	10	S-NW	0.9665173991018057	9.090909090909092	1.0180808080808081
1000	10	10	SAA	1.0396237587839912	0.0	-1.0
1000	10	10	S-SAA	1.0396237587839912	0.0	-1.0
1000	10	10	NW	1.0076879099878358	0.0	0.11080808080808081
1000	10	10	HS-NW	0.9831654564050649	16.161616161616163	0.11080808080808081
1000	10	10	NWbar	0.9787652750960626	0.0	0.7660606060606061
1000	10	10	S-NW	0.9752358948733155	9.090909090909092	1.3709090909090909
1000	10	10	SAA	1.0499810789691266	0.0	-1.0
1000	10	10	S-SAA	1.0364544238849733	1.0101010101010102	-1.0
1000	10	10	NW	1.0260916571851344	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9847019622383819	25.252525252525253	0.060404040404040404
1000	10	10	NWbar	0.9798444646541201	0.0	0.7156565656565657
1000	10	10	S-NW	0.969479977349243	8.080808080808081	0.36282828282828283
1000	10	10	SAA	1.0456178110172336	0.0	-1.0
1000	10	10	S-SAA	1.0327090299354833	1.0101010101010102	-1.0
1000	10	10	NW	1.015408329378347	0.0	0.11080808080808081
1000	10	10	HS-NW	0.981244108700441	11.11111111111111	0.11080808080808081
1000	10	10	NWbar	1.018174452075144	0.0	0.6148484848484849
1000	10	10	S-NW	0.9739957846524938	9.090909090909092	1.6733333333333333
1000	10	10	SAA	1.03251005878752	0.0	-1.0
1000	10	10	S-SAA	1.0246795392126118	1.0101010101010102	-1.0
1000	10	10	NW	1.0087974165507754	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9701902188080109	20.2020202020202	0.060404040404040404
1000	10	10	NWbar	0.9749912721373111	0.0	0.7660606060606061
1000	10	10	S-NW	0.9643920428409222	7.070707070707071	2.2781818181818183
1000	10	10	SAA	1.0199297410705257	0.0	-1.0
1000	10	10	S-SAA	1.0182239879463872	1.0101010101010102	-1.0
1000	10	10	NW	1.0113137670890613	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9807839589038286	9.090909090909092	0.060404040404040404
1000	10	10	NWbar	0.9834332143524259	0.0	0.7660606060606061
1000	10	10	S-NW	0.9787402209934464	9.090909090909092	0.11080808080808081
1000	10	10	SAA	1.0227432771668012	0.0	-1.0
1000	10	10	S-SAA	1.0227432771668012	0.0	-1.0
1000	10	10	NW	1.0063151872519671	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9676668058797497	9.090909090909092	0.060404040404040404
1000	10	10	NWbar	0.9660914563630308	0.0	0.7660606060606061
1000	10	10	S-NW	0.9578318166387423	7.070707070707071	1.3205050505050504
1000	10	10	SAA	1.0296285142839952	0.0	-1.0
1000	10	10	S-SAA	1.0258165632597849	1.0101010101010102	-1.0
1000	10	10	NW	1.0134359576774534	0.0	0.01
1000	10	10	HS-NW	0.9935764533009204	8.080808080808081	0.01
1000	10	10	NWbar	0.9727121124370592	0.0	0.7156565656565657
1000	10	10	S-NW	0.9664604731689561	12.121212121212121	0.5140404040404041
1000	10	10	SAA	1.0519602732893067	0.0	-1.0
1000	10	10	S-SAA	1.0380270981258601	1.0101010101010102	-1.0
1000	10	10	NW	1.016678927723111	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9800329881448174	15.151515151515152	0.060404040404040404
1000	10	10	NWbar	0.9882651935838083	0.0	0.8164646464646464
1000	10	10	S-NW	0.9692332199490308	10.1010101010101	1.5725252525252524
1000	10	10	SAA	1.0783647363945041	0.0	-1.0
1000	10	10	S-SAA	1.0497119642229433	1.0101010101010102	-1.0
1000	10	10	NW	1.0205374557314717	0.0	0.16121212121212122
1000	10	10	HS-NW	0.9903044807579994	38.38383838383838	0.16121212121212122
1000	10	10	NWbar	0.9873323513028385	0.0	0.9172727272727272
1000	10	10	S-NW	0.9713993366004829	13.131313131313131	0.8164646464646464
1000	10	10	SAA	1.046302857314222	0.0	-1.0
1000	10	10	S-SAA	1.0349642162565444	1.0101010101010102	-1.0
1000	10	10	NW	1.0037983425271901	0.0	0.11080808080808081
1000	10	10	HS-NW	0.9806686328611093	11.11111111111111	0.11080808080808081
1000	10	10	NWbar	0.9782789484284383	0.0	0.7156565656565657
1000	10	10	S-NW	0.9762634758798322	7.070707070707071	1.5725252525252524
1000	10	10	SAA	1.0334627578668867	0.0	-1.0
1000	10	10	S-SAA	1.0334627578668867	0.0	-1.0
1000	10	10	NW	1.0045580458788643	0.0	0.11080808080808081
1000	10	10	HS-NW	0.9755851155892539	10.1010101010101	0.11080808080808081
1000	10	10	NWbar	0.9663409378880736	0.0	0.7660606060606061
1000	10	10	S-NW	0.9605315588685777	11.11111111111111	0.8164646464646464
1000	10	10	SAA	1.0240465371871315	0.0	-1.0
1000	10	10	S-SAA	1.015076176708503	1.0101010101010102	-1.0
1000	10	10	NW	1.0099601093485762	0.0	0.11080808080808081
1000	10	10	HS-NW	0.9748483496383943	9.090909090909092	0.11080808080808081
1000	10	10	NWbar	0.9646066532649068	0.0	0.7156565656565657
1000	10	10	S-NW	0.9661906573977503	9.090909090909092	0.7156565656565657
1000	10	10	SAA	1.05467373462979	0.0	-1.0
1000	10	10	S-SAA	1.0447458591763648	1.0101010101010102	-1.0
1000	10	10	NW	1.0049660594142653	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9772165673051489	39.39393939393939	0.060404040404040404
1000	10	10	NWbar	0.9705576798257718	0.0	0.7660606060606061
1000	10	10	S-NW	0.9622572551311128	13.131313131313131	0.31242424242424244
1000	10	10	SAA	1.040818481715141	0.0	-1.0
1000	10	10	S-SAA	1.040818481715141	0.0	-1.0
1000	10	10	NW	1.015206489494019	0.0	0.11080808080808081
1000	10	10	HS-NW	0.9918182806702951	19.19191919191919	0.11080808080808081
1000	10	10	NWbar	0.99302898003169	0.0	0.8164646464646464
1000	10	10	S-NW	0.9812939033074468	21.21212121212121	0.41323232323232323
1000	10	10	SAA	1.0179264146927982	0.0	-1.0
1000	10	10	S-SAA	1.0133012386057965	1.0101010101010102	-1.0
1000	10	10	NW	1.011584080082366	0.0	0.16121212121212122
1000	10	10	HS-NW	0.967805557486978	8.080808080808081	0.16121212121212122
1000	10	10	NWbar	0.9728629312525209	0.0	0.7156565656565657
1000	10	10	S-NW	0.9674419800028078	8.080808080808081	0.26202020202020204
1000	10	10	SAA	1.049574584276138	0.0	-1.0
1000	10	10	S-SAA	1.049574584276138	0.0	-1.0
1000	10	10	NW	1.012817073767534	0.0	0.26202020202020204
1000	10	10	HS-NW	0.9906987838819786	38.38383838383838	0.26202020202020204
1000	10	10	NWbar	0.9979094411515548	0.0	0.7156565656565657
1000	10	10	S-NW	0.9852941806187634	45.45454545454545	0.8668686868686869
1000	10	10	SAA	1.0291490895525537	0.0	-1.0
1000	10	10	S-SAA	1.0291490895525537	0.0	-1.0
1000	10	10	NW	1.0068348461545975	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9786643025178413	6.0606060606060606	0.060404040404040404
1000	10	10	NWbar	0.9762563292310114	0.0	0.7156565656565657
1000	10	10	S-NW	0.969589772976765	8.080808080808081	1.6229292929292929
1000	10	10	SAA	1.0050674146399226	0.0	-1.0
1000	10	10	S-SAA	0.9904988312260377	1.0101010101010102	-1.0
1000	10	10	NW	1.0048805700704062	0.0	0.01
1000	10	10	HS-NW	0.9966583128377468	34.343434343434346	0.01
1000	10	10	NWbar	0.9616660099006358	0.0	0.7156565656565657
1000	10	10	S-NW	0.9565964743046168	7.070707070707071	1.2196969696969697
1000	10	10	SAA	1.0388272150461575	0.0	-1.0
1000	10	10	S-SAA	1.0353797415265538	1.0101010101010102	-1.0
1000	10	10	NW	1.0240264686712888	0.0	0.21161616161616162
1000	10	10	HS-NW	0.9734981566036113	15.151515151515152	0.21161616161616162
1000	10	10	NWbar	0.9745167073771628	0.0	0.7660606060606061
1000	10	10	S-NW	0.9570900111746947	11.11111111111111	1.2701010101010102
1000	10	10	SAA	1.0266594363061357	0.0	-1.0
1000	10	10	S-SAA	1.0233565632798436	1.0101010101010102	-1.0
1000	10	10	NW	1.0125744630556834	0.0	0.01
1000	10	10	HS-NW	1.0037558704754042	4.040404040404041	0.01
1000	10	10	NWbar	0.9715342494167247	0.0	0.7156565656565657
1000	10	10	S-NW	0.9684522478759982	7.070707070707071	1.0180808080808081
1000	10	10	SAA	1.0421948922328743	0.0	-1.0
1000	10	10	S-SAA	1.0421948922328743	0.0	-1.0
1000	10	10	NW	1.020258312189998	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9879359157351856	21.21212121212121	0.060404040404040404
1000	10	10	NWbar	0.9847083431678586	0.0	0.7156565656565657
1000	10	10	S-NW	0.9712427722493838	16.161616161616163	0.31242424242424244
1000	10	10	SAA	1.019613963297388	0.0	-1.0
1000	10	10	S-SAA	1.019613963297388	0.0	-1.0
1000	10	10	NW	1.009270351778373	0.0	0.11080808080808081
1000	10	10	HS-NW	0.9786097802389845	10.1010101010101	0.11080808080808081
1000	10	10	NWbar	0.9774147798314043	0.0	0.7660606060606061
1000	10	10	S-NW	0.967451629828584	14.141414141414142	0.6652525252525252
1000	10	10	SAA	1.004306980887618	0.0	-1.0
1000	10	10	S-SAA	1.004306980887618	0.0	-1.0
1000	10	10	NW	1.0095587443909515	0.0	0.01
1000	10	10	HS-NW	0.9955405054303942	15.151515151515152	0.01
1000	10	10	NWbar	0.9817851927560719	0.0	0.6652525252525252
1000	10	10	S-NW	0.9662288576178488	8.080808080808081	0.16121212121212122
1000	10	10	SAA	1.0131043636523673	0.0	-1.0
1000	10	10	S-SAA	1.0131043636523673	0.0	-1.0
1000	10	10	NW	1.0120022008280694	0.0	0.16121212121212122
1000	10	10	HS-NW	0.9726735567458853	6.0606060606060606	0.16121212121212122
1000	10	10	NWbar	0.9723472739398391	0.0	0.7156565656565657
1000	10	10	S-NW	0.9691839344104802	8.080808080808081	1.0684848484848486
1000	10	10	SAA	1.0466213538005489	0.0	-1.0
1000	10	10	S-SAA	1.0341852432539984	1.0101010101010102	-1.0
1000	10	10	NW	1.0093353438105352	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9769849161379446	8.080808080808081	0.060404040404040404
1000	10	10	NWbar	0.9729021842033876	0.0	0.7660606060606061
1000	10	10	S-NW	0.9683380979048212	11.11111111111111	0.36282828282828283
1000	10	10	SAA	1.0827242436045124	0.0	-1.0
1000	10	10	S-SAA	1.0571831543703087	1.0101010101010102	-1.0
1000	10	10	NW	1.0324388218498193	0.0	0.060404040404040404
1000	10	10	HS-NW	1.0125207955336641	8.080808080808081	0.060404040404040404
1000	10	10	NWbar	0.9836116233723741	0.0	0.7156565656565657
1000	10	10	S-NW	0.9781109381079659	11.11111111111111	1.0684848484848486
1000	10	10	SAA	1.070129345601318	0.0	-1.0
1000	10	10	S-SAA	1.041597583895088	1.0101010101010102	-1.0
1000	10	10	NW	1.03710147591883	0.0	0.01
1000	10	10	HS-NW	1.0256976199398096	16.161616161616163	0.01
1000	10	10	NWbar	0.9852556459918875	0.0	0.7660606060606061
1000	10	10	S-NW	0.9762685237325093	13.131313131313131	0.36282828282828283
1000	10	10	SAA	1.0178893985006952	0.0	-1.0
1000	10	10	S-SAA	1.0178893985006952	0.0	-1.0
1000	10	10	NW	1.0080456575691252	0.0	0.060404040404040404
1000	10	10	HS-NW	0.982222932017695	12.121212121212121	0.060404040404040404
1000	10	10	NWbar	0.9751402307892015	0.0	0.7156565656565657
1000	10	10	S-NW	0.9657226907543383	10.1010101010101	1.0180808080808081
1000	10	10	SAA	1.0318979826198271	0.0	-1.0
1000	10	10	S-SAA	1.019784364043224	1.0101010101010102	-1.0
1000	10	10	NW	1.0087176570250924	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9868231731506323	22.22222222222222	0.060404040404040404
1000	10	10	NWbar	0.9742663294299825	0.0	0.7156565656565657
1000	10	10	S-NW	0.9705138386271274	13.131313131313131	1.3205050505050504
1000	10	10	SAA	1.0318942586846886	0.0	-1.0
1000	10	10	S-SAA	1.0318942586846886	0.0	-1.0
1000	10	10	NW	1.0163296262122132	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9850662093016129	13.131313131313131	0.060404040404040404
1000	10	10	NWbar	0.9891907961015008	0.0	0.7156565656565657
1000	10	10	S-NW	0.9811122941893613	16.161616161616163	0.16121212121212122
1000	10	10	SAA	1.0178616350444718	0.0	-1.0
1000	10	10	S-SAA	1.0178616350444718	0.0	-1.0
1000	10	10	NW	1.0224279832216392	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9791927712334263	8.080808080808081	0.060404040404040404
1000	10	10	NWbar	0.9665309686617077	0.0	0.7156565656565657
1000	10	10	S-NW	0.9618683381953672	11.11111111111111	0.4636363636363636
1000	10	10	SAA	1.0530971878112658	0.0	-1.0
1000	10	10	S-SAA	1.0249029605610003	1.0101010101010102	-1.0
1000	10	10	NW	1.0104008811164873	0.0	0.16121212121212122
1000	10	10	HS-NW	0.9762093068080432	18.181818181818183	0.16121212121212122
1000	10	10	NWbar	0.9728250077709387	0.0	0.7156565656565657
1000	10	10	S-NW	0.968151933495727	7.070707070707071	1.5221212121212122
1000	10	10	SAA	1.047258782893024	0.0	-1.0
1000	10	10	S-SAA	1.047258782893024	0.0	-1.0
1000	10	10	NW	1.0367002644042518	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9988880159368339	28.282828282828284	0.060404040404040404
1000	10	10	NWbar	0.9824253053004235	0.0	0.7660606060606061
1000	10	10	S-NW	0.9727592308181207	11.11111111111111	0.31242424242424244
1000	10	10	SAA	1.0466166026573542	0.0	-1.0
1000	10	10	S-SAA	1.0466166026573542	0.0	-1.0
1000	10	10	NW	1.0289927187620522	0.0	0.060404040404040404
1000	10	10	HS-NW	1.002967446683324	25.252525252525253	0.060404040404040404
1000	10	10	NWbar	0.9878871793223003	0.0	0.7660606060606061
1000	10	10	S-NW	0.9803480079940993	16.161616161616163	1.1692929292929293
1000	10	10	SAA	1.0199796349805483	0.0	-1.0
1000	10	10	S-SAA	1.0199796349805483	0.0	-1.0
1000	10	10	NW	1.0029563654534228	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9775667936887822	13.131313131313131	0.060404040404040404
1000	10	10	NWbar	0.9754657432152745	0.0	0.7156565656565657
1000	10	10	S-NW	0.9710518063083403	6.0606060606060606	0.5644444444444444
1000	10	10	SAA	1.057791711100788	0.0	-1.0
1000	10	10	S-SAA	1.0471773234082047	1.0101010101010102	-1.0
1000	10	10	NW	1.0397527191360747	0.0	0.01
1000	10	10	HS-NW	1.0073007896030957	5.05050505050505	0.01
1000	10	10	NWbar	0.9705602852035043	0.0	0.7156565656565657
1000	10	10	S-NW	0.9668037714949461	13.131313131313131	0.4636363636363636
1000	10	10	SAA	1.0278636720125802	0.0	-1.0
1000	10	10	S-SAA	1.0278636720125802	0.0	-1.0
1000	10	10	NW	1.0017347984901785	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9786412567618886	6.0606060606060606	0.060404040404040404
1000	10	10	NWbar	0.977816644999406	0.0	0.6652525252525252
1000	10	10	S-NW	0.9696618927569021	8.080808080808081	1.5221212121212122
1000	10	10	SAA	1.060892771099068	0.0	-1.0
1000	10	10	S-SAA	1.0280005495032403	1.0101010101010102	-1.0
1000	10	10	NW	1.0147687752572896	0.0	0.8164646464646464
1000	10	10	HS-NW	0.9715136924982023	17.171717171717173	0.8164646464646464
1000	10	10	NWbar	0.9798073201858291	0.0	0.7156565656565657
1000	10	10	S-NW	0.9715136924982023	17.171717171717173	0.8164646464646464
1000	10	10	SAA	1.0170343059071878	0.0	-1.0
1000	10	10	S-SAA	0.9981232766169076	1.0101010101010102	-1.0
1000	10	10	NW	0.9995409410260818	0.0	0.060404040404040404
1000	10	10	HS-NW	0.963708702265873	8.080808080808081	0.060404040404040404
1000	10	10	NWbar	0.982289994136303	0.0	0.8164646464646464
1000	10	10	S-NW	0.9480082090449131	11.11111111111111	0.16121212121212122
1000	10	10	SAA	1.011367166815265	0.0	-1.0
1000	10	10	S-SAA	1.011367166815265	0.0	-1.0
1000	10	10	NW	1.0146293525272567	0.0	0.16121212121212122
1000	10	10	HS-NW	0.9768310449296624	8.080808080808081	0.16121212121212122
1000	10	10	NWbar	0.9768827110483647	0.0	0.7156565656565657
1000	10	10	S-NW	0.9746533639646785	5.05050505050505	2.3285858585858588
1000	10	10	SAA	1.0842944574789817	0.0	-1.0
1000	10	10	S-SAA	1.0394577065676998	1.0101010101010102	-1.0
1000	10	10	NW	1.0108282983355492	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9889422839065901	6.0606060606060606	0.060404040404040404
1000	10	10	NWbar	0.9903318007769722	0.0	0.8668686868686869
1000	10	10	S-NW	0.9637745931553436	9.090909090909092	1.3205050505050504
1000	10	10	SAA	1.0198672524600558	0.0	-1.0
1000	10	10	S-SAA	1.0198672524600558	0.0	-1.0
1000	10	10	NW	1.02260750746836	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9853052542624455	25.252525252525253	0.060404040404040404
1000	10	10	NWbar	0.9748722656222357	0.0	0.7660606060606061
1000	10	10	S-NW	0.9625149283980896	9.090909090909092	1.0684848484848486
1000	10	10	SAA	1.0147311500422498	0.0	-1.0
1000	10	10	S-SAA	1.0147311500422498	0.0	-1.0
1000	10	10	NW	1.0077260889028479	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9705603674247363	9.090909090909092	0.060404040404040404
1000	10	10	NWbar	0.9728944229100088	0.0	0.7660606060606061
1000	10	10	S-NW	0.964912863388942	8.080808080808081	0.11080808080808081
1000	10	10	SAA	1.026902972084842	0.0	-1.0
1000	10	10	S-SAA	1.0236361394647415	1.0101010101010102	-1.0
1000	10	10	NW	1.0356243699552343	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9846587625552087	6.0606060606060606	0.060404040404040404
1000	10	10	NWbar	0.9718358109099335	0.0	0.7156565656565657
1000	10	10	S-NW	0.9686971467546873	10.1010101010101	1.2701010101010102
1000	10	10	SAA	1.0369879632190544	0.0	-1.0
1000	10	10	S-SAA	1.0271580071481	1.0101010101010102	-1.0
1000	10	10	NW	1.01182366647375	0.0	0.060404040404040404
1000	10	10	HS-NW	0.9871308368586428	10.1010101010101	0.060404040404040404
1000	10	10	NWbar	0.9837342594226116	0.0	0.7156565656565657
1000	10	10	S-NW	0.9755826308733815	12.121212121212121	0.31242424242424244
1000	10	10	SAA	1.0241203677241442	0.0	-1.0
1000	10	10	S-SAA	1.0241203677241442	0.0	-1.0
